id,userName,text,profileUrl,avatarUrl,date
5922437978,agusspresley,@ikhwanzbkhi microsoft platform developer,https://www.instagram.com/agusspresley/,https://instagram.fbkk12-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fbkk12-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=3yECqrWF0dkAX8R2hsR&edm=AClPCLABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfCfFbLK9DBtl1NxQRYf2j3L0VMN8925OfgJkltLWEPFog&oe=656D360F&_nc_sid=eec150,2023/07/23 13:50:11
3154672584,saddam_alyudin,@agusspresley pengumuman nya dimana kak?,https://www.instagram.com/saddam_alyudin/,https://instagram.fbkk12-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fbkk12-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=3yECqrWF0dkAX8R2hsR&edm=AClPCLABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfCfFbLK9DBtl1NxQRYf2j3L0VMN8925OfgJkltLWEPFog&oe=656D360F&_nc_sid=eec150,2023/07/24 15:34:31
5922437978,agusspresley,"@saddam_alyudin di gmail juga ada kok, kalo ga cek di web kampus merdeka nya bang",https://www.instagram.com/agusspresley/,https://instagram.fbkk12-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fbkk12-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=3yECqrWF0dkAX8R2hsR&edm=AClPCLABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfCfFbLK9DBtl1NxQRYf2j3L0VMN8925OfgJkltLWEPFog&oe=656D360F&_nc_sid=eec150,2023/07/24 16:32:00
9543823022,sodonewith__,@agusspresley wah samaa kak😃,https://www.instagram.com/sodonewith__/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/339544443_773149550814948_6623930801278505009_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=oZeO21H88loAX-qQRIK&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAcBDLBY10egZJtxUrRspB2JyUCynX3UzgZth2Q-2SJaA&oe=656B82A4&_nc_sid=0985b0,2023/07/25 07:37:20
5922437978,agusspresley,@sodonewith__ udah ada info info lagi gaa atau grup wa gitu?,https://www.instagram.com/agusspresley/,https://instagram.fbkk12-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fbkk12-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=3yECqrWF0dkAX8R2hsR&edm=AClPCLABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfCfFbLK9DBtl1NxQRYf2j3L0VMN8925OfgJkltLWEPFog&oe=656D360F&_nc_sid=eec150,2023/07/25 11:32:44
9543823022,sodonewith__,"@agusspresley beluum kak:"")",https://www.instagram.com/sodonewith__/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/339544443_773149550814948_6623930801278505009_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=oZeO21H88loAX-qQRIK&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAcBDLBY10egZJtxUrRspB2JyUCynX3UzgZth2Q-2SJaA&oe=656B82A4&_nc_sid=0985b0,2023/07/25 12:48:04
9543823022,sodonewith__,@sodonewith__ kata adminnya segala informasi bakal d sampein d wa/email. Dn blm ada grup officialnya gtu,https://www.instagram.com/sodonewith__/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/339544443_773149550814948_6623930801278505009_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=oZeO21H88loAX-qQRIK&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAcBDLBY10egZJtxUrRspB2JyUCynX3UzgZth2Q-2SJaA&oe=656B82A4&_nc_sid=0985b0,2023/07/25 12:48:28
7174315737,intananggi15,"Mau tanya, ada yang udah lolos msib 5 ga terus ambil tawaran di mari belajar Microsoft ini?",https://www.instagram.com/intananggi15/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/233165478_106157191695850_8207889844911485833_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Sm_JKrAeRGEAX8vzoin&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBNIEOO9eIhV5zYmeZz25Bf3EZYKAGLzvZieU33CSackQ&oe=656CC6DA&_nc_sid=0985b0,2023/07/26 11:13:15
5922437978,agusspresley,@sodonewith__ udah ada kak itu grup wa nya coba cek,https://www.instagram.com/agusspresley/,https://instagram.fbkk12-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fbkk12-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=3yECqrWF0dkAX8R2hsR&edm=AClPCLABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfCfFbLK9DBtl1NxQRYf2j3L0VMN8925OfgJkltLWEPFog&oe=656D360F&_nc_sid=eec150,2023/07/26 12:38:37
5922437978,agusspresley,@intananggi15 aku udah lolos kak,https://www.instagram.com/agusspresley/,https://instagram.fbkk12-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fbkk12-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=3yECqrWF0dkAX8R2hsR&edm=AClPCLABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfCfFbLK9DBtl1NxQRYf2j3L0VMN8925OfgJkltLWEPFog&oe=656D360F&_nc_sid=eec150,2023/07/26 12:40:55
1634734105,ghanymaila,wahh keren banget kak ❤️,https://www.instagram.com/ghanymaila/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/398490394_302967125877604_1037478630817419105_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=2dPQp1OMYfcAX9Bedvp&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBs07aTnnfTpgmHj49LM_1ghS1oxpaK0HhLzdYKzgMukQ&oe=656BE252&_nc_sid=0985b0,2023/07/04 15:33:09
518857954,nvrnfjr,Wah mantab. Baru tau👍👍,https://www.instagram.com/nvrnfjr/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/73385894_521930225115309_2338292827164770304_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=k26L1zzHNBoAX_yp8YU&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfASlpVl1Dqbey1lsU02b6srKilpqwGs6-1U4wN8RZIavA&oe=656C6ECC&_nc_sid=0985b0,2023/05/17 17:34:29
32504036412,info.pelatihangratis,Izin kami share kk,https://www.instagram.com/info.pelatihangratis/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/345465589_1446880482716923_7250430408834438148_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=vx5oKh-vgQEAX-uXqlU&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfC28evXMByOwsEege8x7dWI-yAhUHITBy394rXs9RGvYg&oe=656C4916&_nc_sid=0985b0,2023/05/23 16:18:38
10150546172,maribelajar_id,@info.pelatihangratis silakan kak 😊🙏,https://www.instagram.com/maribelajar_id/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/270083435_744498369844229_2500784757967146633_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=t0EGcGRL2pMAX_YZKTL&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBsKflmKEYwIrv2CdFC0f_dY3jRSMz7naHBkKfNgU60yw&oe=656C40B4&_nc_sid=0985b0,2023/05/23 21:54:03
34620027,frjuliaa,Kereeen 🙌🏼✨,https://www.instagram.com/frjuliaa/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/242081830_4556885607666991_7920576639955496397_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=1TITF-q_7BQAX_64O3f&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCI3U1u6S1cWSv7UDb8JSTNcPMSwgTiKfekqpAuaobJhA&oe=656CA36E&_nc_sid=0985b0,2023/02/22 13:53:19
2525652426,varifz,"Selamat ya maribelajar, bangga sebagai bagian dari mentee maribelajar batch ke dua 👏",https://www.instagram.com/varifz/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/366459561_3495084137412989_473449676411545988_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=apxANoKWjM8AX8--KV1&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAms7d5yWMeF9kCcM1R6AUiD3k4egDWDRw-mOxxSv6SrA&oe=656BEC5B&_nc_sid=0985b0,2023/02/22 14:31:05
10150546172,maribelajar_id,"@varifz terima kasih kak telah menjadi bagian kami, belajar dan bertumbuh bersama kami 🙏",https://www.instagram.com/maribelajar_id/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/270083435_744498369844229_2500784757967146633_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=t0EGcGRL2pMAX_YZKTL&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBsKflmKEYwIrv2CdFC0f_dY3jRSMz7naHBkKfNgU60yw&oe=656C40B4&_nc_sid=0985b0,2023/02/22 19:10:23
10150546172,maribelajar_id,@frjuliaa terima kasih kak🙏,https://www.instagram.com/maribelajar_id/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/270083435_744498369844229_2500784757967146633_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=t0EGcGRL2pMAX_YZKTL&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBsKflmKEYwIrv2CdFC0f_dY3jRSMz7naHBkKfNgU60yw&oe=656C40B4&_nc_sid=0985b0,2023/02/22 19:10:36
4981581083,roroayu_banget,❤️,https://www.instagram.com/roroayu_banget/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/240866763_575754766796963_7765352708004912007_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=HNJVlEWasp8AX9blISc&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAd64KjsG-0bkYyu_z_spSvPlZSGSuqw7qBKrGQL3WcVQ&oe=656D16B7&_nc_sid=0985b0,2023/02/22 22:19:50
15856418413,oiannisa,Mbak Ningggg❤️❤️❤️❤️,https://www.instagram.com/oiannisa/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/399756762_1416880418901123_6028378432413015803_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=MBtzxsAgGw8AX-j_WMu&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCOF5fjLSB8oh2I5Vpl4hSPp3jV9mnNfuCmkI49bSxvag&oe=656BB8B9&_nc_sid=0985b0,2023/02/23 18:48:11
1618532594,ali_supardi13,Min offline dong😂🙌 @maribelajar_id,https://www.instagram.com/ali_supardi13/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/403913498_282160064819740_487814401599975454_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=10P5Oa3RuaEAX8N3QAG&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCm1oweCEhD-91AZumvqpWdE1pEkvoh38qVG27vEAWCHA&oe=656C0C5A&_nc_sid=0985b0,2023/02/15 18:31:02
50440664583,theradlifavaiaef2,What Language is it??,https://www.instagram.com/theradlifavaiaef2/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/397698374_618386947172515_7219133507814254437_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=VqIyGGEZfGMAX-iM31n&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCUcwUqrCr3pc7zttNLwSTvvo5CPPxyrhUyibqHap7BXA&oe=656C6962&_nc_sid=0985b0,2023/01/26 21:17:23
29695148876,muhammadhijriyatul,@theradlifavaiaoo2 Indonesian,https://www.instagram.com/muhammadhijriyatul/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/344399112_1267532667473349_5771700700218667264_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=Vb21ETnjCrUAX8Om2jR&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCC5zqbD2mlhIsb42Ruw9VtcPkumoeAslLpoZEjteszsw&oe=656C9AD0&_nc_sid=0985b0,2023/01/30 11:47:40
38773947174,agil._._,cek dm @maribelajar_id,https://www.instagram.com/agil._._/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/402323633_637358748335202_4294520725295303453_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=EkC7XG9SRy8AX_MhZQk&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAEVo6TIOtePKD2ijXr_bZ_rXq5X5t3fwm5HqrrWXr4HQ&oe=656B94A6&_nc_sid=0985b0,2023/01/31 16:58:49
10150546172,maribelajar_id,@agil._._ done kak 😉,https://www.instagram.com/maribelajar_id/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/270083435_744498369844229_2500784757967146633_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=t0EGcGRL2pMAX_YZKTL&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBsKflmKEYwIrv2CdFC0f_dY3jRSMz7naHBkKfNgU60yw&oe=656C40B4&_nc_sid=0985b0,2023/02/02 10:02:57
44986475362,muhammadfahridy,cek dm min,https://www.instagram.com/muhammadfahridy/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/396817395_168093206315603_8040381029710544845_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=oLy25XpFJ2QAX9gMgiJ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCwWdL6fM6Zu5_80Hlc-FQR_Xrhm-AK0Ak0kmxmjHo06A&oe=656BD2BF&_nc_sid=0985b0,2023/02/02 20:09:53
38773947174,agil._._,cek dm @maribelajar_id,https://www.instagram.com/agil._._/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/402323633_637358748335202_4294520725295303453_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=EkC7XG9SRy8AX_MhZQk&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAEVo6TIOtePKD2ijXr_bZ_rXq5X5t3fwm5HqrrWXr4HQ&oe=656B94A6&_nc_sid=0985b0,2023/02/05 09:31:03
34194603249,rafid_ikbar,Cek dm kak pls @maribelajar_id,https://www.instagram.com/rafid_ikbar/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/119477646_2456732224625416_545693416848919257_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=xk4HIewjlDoAX9zGEc4&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAE3ztPRLNhcWKoYVK1EwTBnaCqmYgiXdDEvEgxRt6Gdw&oe=656CF2AF&_nc_sid=0985b0,2023/02/05 11:42:30
41105820351,anahsnh14,Kalau boleh tau pengumuman lolos studi independen kapan ya min?,https://www.instagram.com/anahsnh14/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/375559674_292400156762514_8038871119825841801_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=daOmboOZwW8AX80EcSc&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCjp7xzJP7cyHGKkjFAJ05BcSQpv_XJwuKn9bugprgNuQ&oe=656BB91C&_nc_sid=0985b0,2023/02/06 09:47:48
10150546172,maribelajar_id,"@hasanah_14901 hi dear, pengumuman penerimaan melalui platform kampus merdeka pada tanggal 4-11 Februari 2023. Mohon cek akun secara berkala",https://www.instagram.com/maribelajar_id/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/270083435_744498369844229_2500784757967146633_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=t0EGcGRL2pMAX_YZKTL&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBsKflmKEYwIrv2CdFC0f_dY3jRSMz7naHBkKfNgU60yw&oe=656C40B4&_nc_sid=0985b0,2023/02/06 11:01:07
10150546172,maribelajar_id,@rafid_ikbar done kak,https://www.instagram.com/maribelajar_id/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/270083435_744498369844229_2500784757967146633_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=t0EGcGRL2pMAX_YZKTL&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBsKflmKEYwIrv2CdFC0f_dY3jRSMz7naHBkKfNgU60yw&oe=656C40B4&_nc_sid=0985b0,2023/02/06 11:02:24
10150546172,maribelajar_id,@agil._._ sudah kak 😉,https://www.instagram.com/maribelajar_id/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/270083435_744498369844229_2500784757967146633_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=t0EGcGRL2pMAX_YZKTL&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBsKflmKEYwIrv2CdFC0f_dY3jRSMz7naHBkKfNgU60yw&oe=656C40B4&_nc_sid=0985b0,2023/02/06 11:02:42
10150546172,maribelajar_id,@muhammadfahridy done kak,https://www.instagram.com/maribelajar_id/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/270083435_744498369844229_2500784757967146633_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=t0EGcGRL2pMAX_YZKTL&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBsKflmKEYwIrv2CdFC0f_dY3jRSMz7naHBkKfNgU60yw&oe=656C40B4&_nc_sid=0985b0,2023/02/06 11:03:59
41105820351,anahsnh14,@maribelajar_id terimakasih kak admin atas informasinya,https://www.instagram.com/anahsnh14/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/375559674_292400156762514_8038871119825841801_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=daOmboOZwW8AX80EcSc&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCjp7xzJP7cyHGKkjFAJ05BcSQpv_XJwuKn9bugprgNuQ&oe=656BB91C&_nc_sid=0985b0,2023/02/06 11:10:23
12257762705,putrimeyhan_,"Kak izin tanya, kalau tidak ke terima keterangan di platformnya ""diproses""  akan berubah tidak ya? @maribelajar_id",https://www.instagram.com/putrimeyhan_/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/244556906_1644469209083366_6458982478571063859_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=gHgqcjay0DkAX9Uztd5&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBbgP7BqSDFJmwmYftNLkaIJR3-P4vpZMK_yKjvomUR-Q&oe=656BED78&_nc_sid=0985b0,2023/02/06 22:51:11
34194603249,rafid_ikbar,"@maribelajar_id maaf kak, bisa cek dm lagi?",https://www.instagram.com/rafid_ikbar/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/119477646_2456732224625416_545693416848919257_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=xk4HIewjlDoAX9zGEc4&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAE3ztPRLNhcWKoYVK1EwTBnaCqmYgiXdDEvEgxRt6Gdw&oe=656CF2AF&_nc_sid=0985b0,2023/02/08 10:58:58
1962248964,inzaraw,Min mohon cek dm hehe makasih,https://www.instagram.com/inzaraw/,https://instagram.fixb1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fixb1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=3yECqrWF0dkAX9uVhvJ&edm=APcnxpQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfB0Aq-JeRcdBBPRj1EqNN4i7zTzlXM66Z81sMsqeYgsQQ&oe=656D360F&_nc_sid=a1bb5f,2023/02/09 07:24:45
1719912906,salsadilaaf,Min mohon cek dm ya makasih,https://www.instagram.com/salsadilaaf/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/357376662_729339045628765_1312563490724131734_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=a0i9A4qvF-EAX81yoCC&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCiOJgI5GIqne8VH3BWYFWSKsW-3enA2tCAVyJcm_nqyA&oe=656C11BC&_nc_sid=0985b0,2023/02/11 20:05:24
5437781001,mfikrisw,yg lolos program SIB udah ada yang masuk grup belum?,https://www.instagram.com/mfikrisw/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/364158710_6255315441253627_512496650349835527_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=XYg4v_2f-1sAX_4itLU&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCEWYTrTqWvNw11Z7AuUeBdHJQmXTF-6vLPQiElvMniTw&oe=656C69D0&_nc_sid=0985b0,2023/02/13 10:15:25
34441814220,anisahaf131,"@tyadr halo kak, sudah ada grupnya belum ya?",https://www.instagram.com/anisahaf131/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/272246237_455690322712024_3784819150599690502_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=ohcjExh3-mIAX_28MK1&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDdBfCzsV3a86YiN1qJ8M-tBw0XP8xaySWf5mQOuTFAQw&oe=656BD78E&_nc_sid=0985b0,2023/02/14 16:08:24
1618532594,ali_supardi13,@tyadr lolos nih,https://www.instagram.com/ali_supardi13/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/403913498_282160064819740_487814401599975454_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=10P5Oa3RuaEAX8N3QAG&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCm1oweCEhD-91AZumvqpWdE1pEkvoh38qVG27vEAWCHA&oe=656C0C5A&_nc_sid=0985b0,2023/02/14 18:48:40
1618532594,ali_supardi13,@maribelajar_id cek dm ka,https://www.instagram.com/ali_supardi13/,https://instagram.fsoc1-1.fna.fbcdn.net/v/t51.2885-19/403913498_282160064819740_487814401599975454_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=10P5Oa3RuaEAX8N3QAG&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCm1oweCEhD-91AZumvqpWdE1pEkvoh38qVG27vEAWCHA&oe=656C0C5A&_nc_sid=0985b0,2023/02/14 18:49:17
47430478637,jephegee,Ada yang lolos tapi blm ada informasi lagi lewat email?,https://www.instagram.com/jephegee/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/319697847_677027257373506_4571054791644708810_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=_u0EgDtDiJcAX8R7OXf&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCmtb9YnDtV_9NXC-0KuVvi6-9Ru_5_1IN-ZWmzjxIyOQ&oe=656CD47B&_nc_sid=0985b0,2023/02/15 09:18:12
991771307,mnrhnnn_,@yellvnaa sama belum,https://www.instagram.com/mnrhnnn_/,https://instagram.fsoc1-2.fna.fbcdn.net/v/t51.2885-19/395046405_337610525600837_3054478568094189981_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsoc1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=-hjDeLA-aYYAX-CgrWH&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfA8Xm2dgd9MVCF73nxs_wZv1SDz1ey48zh3aK79zopsVQ&oe=656B8680&_nc_sid=0985b0,2023/02/15 10:43:12
4778280333,maaandddaaaa,cek dm min🙌 @maribelajar_id,https://www.instagram.com/maaandddaaaa/,https://instagram.fixb1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fixb1-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=3yECqrWF0dkAX9uVhvJ&edm=APcnxpQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfB0Aq-JeRcdBBPRj1EqNN4i7zTzlXM66Z81sMsqeYgsQQ&oe=656D360F&_nc_sid=a1bb5f,2023/02/15 15:04:28
